leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,label
359.40547201870737,131.88616956263212,324.62456014672347,130.34784264594757,372.6783282383923,106.76945885946584,313.9883432493767,104.28823846087143,356.02373891532136,61.53802061181744,325.9153306427725,60.18968545861274,358.81000633300005,224.21627181781017,325.96599126879073,227.20002623995563,0
358.94186131385453,139.10144249430166,322.60316387736964,136.8510487014093,371.54302081790576,110.31056958575581,309.5866919543129,103.16719361641945,357.55352966405013,64.0454053374728,326.458173272734,61.400539083662295,358.22444632531716,228.46402835644324,326.64052327473956,228.9421615439288,0
359.37490839905456,134.48372967903506,321.9494796439558,133.43312237277846,367.6661149397092,106.72170626940736,307.64403893107675,103.71104395666788,356.5598329661581,62.27408088538913,321.325899579137,63.195192365263274,357.61395495084787,226.1246169495532,326.81389397354485,227.1559004350142,0
351.9883472508917,139.47393824635802,314.7754639057563,133.9971220568925,360.8934833351846,107.44177917093353,301.089550217181,103.25325705788352,348.2369946906163,60.460470574602766,317.7622101167555,61.516151992765586,350.73263376245,229.6698683563297,321.53501875215983,227.9786507927086,0
350.90909044889474,133.3733498571287,315.58326043223883,139.68458502287592,358.65415455605745,105.8699116293522,299.1459578925399,112.07490691170884,349.4919734430539,72.40587456281794,312.76323315468255,65.84442461267838,349.7430670619199,229.91695476636824,320.1810198598563,229.77441799817075,0
352.37693750462824,139.42343520311672,323.4794223779374,144.36009800207287,360.69237104901015,107.71868457753864,304.7030345561192,111.81248348308668,349.98893894478795,67.29834881191778,317.4774999151486,69.63805055517474,351.68286557069507,233.9371531609501,321.8384350720928,232.7598104013197,0
357.2769823119538,154.43530996052456,317.19611916685176,154.25239768643206,365.5489220400745,122.80861142825879,302.9963204382343,121.13121629517376,349.4751574379196,79.60543158694503,322.37123703316297,82.02612265975984,354.4947252077702,245.12897059982976,323.45754314561214,245.4633813579793,0
355.10992981246295,155.56161811941521,320.20239084252813,158.31082624310417,365.4010549729092,123.46458773784354,308.06631464905456,121.32154146158166,353.38943553761845,86.78858847749157,321.0850483922973,87.00095210972599,358.0500046186161,247.81603065151995,328.047690248414,246.59737230103312,0
354.3298465192412,159.95977325116857,318.14665060661036,160.39786082745604,365.6213311410816,125.12519755776789,306.889238342478,127.19539263283727,354.25628806742446,87.31817362424435,322.3707062297899,91.80209121542804,357.52245163277234,253.41765869495478,327.48018526917946,252.41022089823102,0
358.1530491737016,155.5935972185518,321.0307111935969,157.5988382416094,369.159238312105,129.45163525184162,307.2119299872038,127.14982724340975,354.40316488015895,82.10406732861637,322.1448086562315,87.1233375984821,357.5064699194066,250.50736639010728,329.74821696349227,249.0617701266331,0
363.18557148672767,163.32251002370177,325.7587200243138,156.51756367270085,372.17338959752664,130.70847428626288,313.3659502604938,126.94714729680067,357.6782265131319,82.55646171327876,325.75452952211685,86.7426291983929,363.5084623484438,247.69092180764196,332.4038095459177,247.14829039624072,0
366.140441412421,156.39072732743955,328.730880472144,157.80167496985663,376.9398177931847,130.68044908455008,313.8169495641338,127.4608549154334,360.42618737966524,85.89388938081188,330.930805417222,88.49996264338745,367.5586178555119,248.16827689366409,334.4744154702619,250.65893745825608,0
364.70556997386575,164.58510521854456,328.29141312489196,159.31786180298624,373.83930899332296,131.27766905576934,315.32727890858337,130.13345536923558,364.09617829285145,86.4698968931686,328.2851088103525,91.76142815555629,365.2812872189104,251.53505109581332,337.5460612943387,252.01827841631703,0
368.1774521476661,165.51273257233376,326.4238783608869,160.04284719584103,376.979913937537,137.62664988479452,312.7926295854469,130.2302631918522,367.6452752425207,93.09361915507729,326.7931531089553,94.88963024308767,364.81677159313904,254.37689291246343,337.50817948231384,255.0403199790648,0
363.476082860576,170.39889426362438,322.6963403590294,166.08412954318345,392.6993125686525,148.9186818806364,307.54209762500926,133.6993066251404,413.53738552774485,105.25719834180512,319.1284302625611,92.99930048291324,364.1138848911906,256.77361260508883,333.0265579103105,254.98041294089833,999
362.03080911018645,176.15511710749618,318.7129160804206,170.70133039865635,398.54262606604215,177.73492837305048,306.2169025294588,135.71225898210392,452.7196561744051,168.06814721976474,321.19349957265746,99.57009878017433,363.42683813206577,258.3230900109192,334.06297632491606,257.35414549361826,4
365.8781513858934,176.57956032621937,322.34525996926834,176.35049073943122,399.7435925620803,185.58828321622238,282.1016438802083,173.85511063622116,450.14895181520285,184.62937707880837,299.77160702384475,141.66264959420008,364.0044464093249,256.6823913380661,335.56373343083527,256.99322230720117,999
366.9553600630677,177.729351374362,322.0358200434825,182.95684749933932,402.86483017377566,180.2987077321865,314.62947863538113,229.6109537846442,436.48671082410766,178.99009543291862,310.5059746957691,265.0874680242881,363.210148080642,260.14135317368937,331.6606055767427,258.95017869880786,999
365.9602699460576,175.5852226273454,318.9761820185994,182.98992406994293,403.7092877187623,176.1271838456329,316.02795123300655,227.2737895812343,441.3997781521524,172.25379669641086,313.6189693071266,258.9931685022269,363.9218934829013,260.00322368129866,331.32044676167516,258.6641543108111,999
363.18264314913637,179.06250181460229,316.8438585712258,182.75415932653317,399.65300308396274,177.86234623786007,314.6331618370791,226.6999949158876,436.5355804105882,175.47386798495722,311.81846823549193,259.13767550510784,362.18669294745996,258.8240686783579,330.85257947539077,258.5620790606573,999
362.3399162593799,178.42454382531486,319.91221351081157,182.79951954492805,395.8710859398141,177.6242684813937,313.2886585880418,227.2940831254955,440.38190555421846,170.14633791643266,312.45318155153103,255.47898919587405,362.618103509454,255.57324060677976,330.1732930790568,255.45450948509554,999
362.9809473890452,174.36043817951614,319.24090971502267,182.54803550671824,395.1819223702236,175.158594627461,311.3335415085345,223.54742538097292,433.6459794127357,172.3408817589661,312.6598867985874,256.71435906569496,362.3085564346675,256.4262672408187,329.2483103482456,258.34641212640804,999
367.2486161507701,176.13154808512198,320.6468499591942,183.156026957151,404.9058911171381,175.78453563988586,313.28931956117935,223.8374960901369,448.5812045273622,172.8067906966421,315.8759383793691,263.35546933067275,363.4388804624054,259.8668342564121,332.81223966047094,260.1523091677127,999
365.315835238633,178.7282326105533,321.6032626617576,184.2038518732244,404.30648152862113,176.83063789351544,312.7508855882979,225.9522616686831,444.76277958536974,171.33096884471416,313.8388283294147,262.621709972809,363.48220156267354,262.26746065168,330.72587192529375,259.6417313751156,999
363.99401527633785,177.74224297440833,319.7298868911526,184.11312030687392,401.97273676240985,174.90827532197656,312.1656165341442,226.07631078482177,441.4304750752863,170.33946676435733,314.8165840522561,261.8429709791381,363.48732223631265,258.78593299656035,329.0089129648314,259.9385978908418,999
362.04402495711145,176.7693976065573,316.6048177083333,181.13928183944734,399.3408171787834,169.39242727912756,310.0573860638514,220.89472893680627,444.0516640902695,167.0933457711282,312.61922031782245,255.89498943304662,363.14556055536013,255.63721912859862,330.3496576824459,254.60270516716147,999
361.9137570831636,174.60239095869326,315.88701341577803,179.4575150874906,406.02968140612654,174.47793633942877,310.4993148249284,219.50496272355255,451.7533462307464,168.29895761501965,311.1150047941042,255.371014552691,362.3503713020216,255.01260156611306,330.5893690401532,256.61584140382405,999
362.13492865057725,175.0020663077937,317.2821555958728,178.23625777286907,400.2465463550923,177.4333248985242,311.32120912862234,218.46518520572977,443.8866473976846,175.70502121907208,313.1488675905441,257.0594981155234,362.6919145870359,254.3050692600629,330.16305824026676,255.78125500023742,999
363.2215897016239,176.1354533512043,319.3222339985683,176.86376200669915,384.103648832059,210.94133538877233,308.05886604586294,222.7112218038224,420.27608524943224,238.03872800024567,304.72301151703505,258.9848677250094,359.17660922612436,254.3616325910701,327.6624292069325,255.18465102601,999
365.6308479971983,177.66980628886634,322.5440533051935,173.23467561104837,375.009477082022,219.04468237975686,285.2255195991311,193.25040014803284,380.8148646542999,257.66947546670605,250.55969720391488,209.37089916011496,358.10463011923935,255.06692471010234,329.32417111750834,253.47888954598102,999
365.9596693572275,177.50116586181124,320.02010785384573,167.07131916070335,372.70474932581703,216.25495346101593,289.75377328399605,167.65182785453553,376.8722047248346,258.80180375016516,243.83709176833406,167.616888776138,360.2154420488065,252.51784701680026,327.50205957494074,250.1850216484473,999
365.35257107461985,179.59126155925856,320.36558901529173,166.26669595407884,372.2844215139958,214.79352116332748,286.91830989120507,162.46963726793737,375.69868187203787,256.869098429448,248.65004215571926,162.64748764844575,358.6351765275566,251.8999695223431,323.2147342145537,248.82682921266453,999
367.46839670961685,180.70988112725868,317.40379683026015,168.24885281649503,370.7803198888215,219.465630432516,284.76998616922145,164.98432280397313,376.7896761299121,255.480693470348,240.04254237170466,165.77807315560273,356.73655987539183,255.09263593097063,330.2806575829384,253.7844719594427,999
364.71822392130724,180.79009743623953,317.3172937185278,169.76758438739412,372.4142403022561,220.78672767945625,286.21659000149646,166.97803650547536,376.39767422306966,255.84324955688217,242.63944556551144,165.8926860978689,356.74698309875777,255.39350062041655,326.2442522817313,252.55513600516772,999
365.0657039118039,181.24675782992017,317.1888682288581,169.59595016898865,369.8020609634182,219.71704043495225,284.38572478332037,166.49745820188622,375.57624708419723,254.63287353515625,243.56141631260488,166.75428007420223,356.3381049230012,254.79886343312816,326.7145903528584,252.57477774428514,999
364.5686848958333,181.2573734952834,317.08482932140475,169.87116158386615,373.16900412994914,218.09732642788714,286.44527875228323,167.48310274604006,375.83499275677576,256.3701215102859,242.71356181887464,165.1746949080937,357.1339098311148,255.80415721675556,327.38351252406693,252.2655922565097,999
362.6763824414679,177.8148223481773,317.029504760935,168.8657067845286,373.5780023511552,217.02373367535387,285.60204287464205,168.08668011590743,377.60381183353076,252.88762292196583,239.15671783977587,165.56715926962724,357.3476841400773,254.6285951868424,329.24058477272166,253.2551819879963,999
361.86476721017846,176.48766934997687,317.24932196015993,168.45645130310703,372.514190432773,215.7659331436641,288.30885756072274,168.08498648710028,376.36132889637634,252.8672093720063,243.12973769731806,165.7499393196993,357.5517797244103,254.3334670601133,330.5019968041876,252.15184959750346,999
362.17910067541715,176.44724775318363,315.9537124031151,168.60455502919365,372.0611374600427,215.83230306935863,288.70520135237706,168.32688507015558,376.3571808198805,254.44550399296378,240.6143839325385,165.23054473747914,356.73851218080443,252.09198223864047,329.0043497914198,254.4030006844196,999
362.879941437105,178.91317825236732,318.8298847023721,172.805948479231,372.24425401732816,218.14627423598952,285.20255668845033,199.40553983724647,377.02741336671846,255.92073888153655,256.8602050009873,214.6549825688497,355.79873243214394,254.86840044469207,326.22718798982396,251.4506175906159,999
358.8807820445177,174.56329765077876,315.04821391655554,173.1512380200763,367.8452449274289,213.41484440809575,309.12774843815566,215.17115199792713,375.99239307180585,252.75469241636247,306.58189216119604,254.44206253922766,356.0527642266633,254.88209706280244,323.5349640010092,252.51063953746447,5
362.43480808926984,173.48304748535156,316.9413697060439,175.21321560817339,369.6182602917037,213.01034366857678,308.53658233208677,219.2610271889362,377.3202104854734,254.44360132197244,304.7389500815345,258.5629377304625,360.0854395765452,253.4543904794447,327.26289480971684,252.41727413637187,5
363.4518394048368,176.0858389791928,315.6244918558081,176.63540701029416,370.0446378638582,213.75395655884046,309.13867667199685,216.96570124232994,378.1012763193621,255.36110875974495,306.779468952197,257.9248263014295,357.06158919733656,255.04897176085262,324.37086831525227,253.76725694845896,5
363.39407440233754,175.7445200301124,315.04364254726994,177.07694862156035,370.3431341282752,214.20568994437411,309.56678152460995,218.54646039563553,377.60145335024185,256.90527627634447,306.79041707308556,259.20758075996383,356.5383767705016,255.6080637925775,325.0622522435482,253.2947954819016,5
362.65985955935895,175.49534126265607,314.72291388971166,176.84305219267185,369.64690487155036,213.49171483239462,309.2194220616731,216.9561871615323,376.8697854956556,256.2183307542861,307.69121944433516,258.4890529318037,357.0119348559146,256.0620334939775,324.72814948637904,253.302370841609,5
362.6168731641242,174.78645889249967,315.4735923152399,175.64713830927712,370.29808430121784,214.28510153772461,309.74100652275865,218.00802077601878,378.01049881825134,255.37989376463293,306.2546170492308,258.54873205592213,356.9118897496806,254.72672307214071,325.3739535074098,252.6350017329855,5
362.7973786123556,174.31450696626626,314.9130176706901,175.5694922029846,371.00507847694047,214.6178224172451,309.6653923528831,217.71597251327546,379.10014702433847,254.16775757868243,305.1026429572565,257.5230994839497,360.75461340929843,251.52826514859026,325.84628618912296,252.0456542323558,5
363.03136358517224,173.52421089156232,318.1365161672776,172.71711813219002,369.0411041886509,212.29822090261834,309.2316446409783,216.20081637424846,372.3895389020537,252.52909331694715,305.1881526808415,258.42202732981383,360.6903673988571,250.32313695669677,324.12641769336864,250.152078511599,5
362.334682470626,172.54931701918233,317.3806362543814,172.87788245945097,368.66881769791974,213.38298604049842,309.1539529375555,215.96280321762373,377.66730768044033,252.85285804538847,304.3868524391692,255.99934938846127,360.24573737411134,250.62869565935517,323.5343160410816,249.7201480018664,5
362.3403867989731,172.52207209645567,316.87159389116187,172.55809098419124,368.29735537464205,212.1355472508243,309.0847685514091,215.57908620693215,374.6294896033891,253.05624834830866,301.17497255828516,255.14084410717822,359.49713684371295,251.380430709484,324.399027771671,251.1079268022017,5
357.4618423003909,171.84106516283612,317.15371082179354,173.19641726213578,392.75242135046403,192.5691638486834,279.57238750246836,195.16322033097828,423.27854054045713,213.10297766397164,242.26079232696483,215.74840045630552,357.1371850470231,247.68113263313663,326.84310864874914,250.30863078401657,999
358.5922959555193,167.1715050469493,314.1454981702952,163.01507889342358,390.48856183815906,148.6404070541672,291.4176509429305,138.14589712130845,423.1078648378875,111.50584763250693,257.036393152029,102.86675160833443,358.02838462600585,252.12288905903853,324.57338547066297,249.68063007701525,999
358.40797870268375,156.8107283997485,321.8338046443029,155.66706780399377,366.20613953890205,122.01695706325151,307.1944693253503,127.97658908190736,353.58600923800356,84.48753921476529,321.50030826128676,87.53333513126816,355.5228490965061,247.7047548838448,326.4702457952273,248.88704231375115,0
351.63695806952256,153.99476129963332,315.65357663243486,154.5744027647861,359.8142921001802,122.91431128600686,302.05404923425465,119.86504778549484,350.76723023425154,87.73927749085375,312.97233256118557,83.98688511919018,350.9796962165531,244.352614420917,319.5916735994119,246.2669499177509,0
351.33981279852264,153.5746252209137,315.2036356511651,157.63979308952992,359.28013902516534,130.00475506449854,304.8868475216448,130.0710485349498,350.18024559081255,88.01180462504541,315.27137599661825,88.47835097202035,351.586597316073,247.60965302933093,322.4016147993187,248.4428058971058,0
357.80426290551253,156.41567496366278,322.34670340732373,157.8182739838485,366.09127966713567,123.22281883836548,306.0420586222909,129.72754383692026,353.27999844181966,86.54082509982409,320.9745222094688,87.7079076141938,357.754481407515,247.51199960204562,326.77543266501283,248.83369203853806,0
356.71422431065946,153.08650978523883,318.77153393593255,158.05910461296742,365.83411531614087,124.3344277508919,306.12577079785,127.94778964988272,353.3657774239731,86.51297409993145,320.4826150083617,84.385160805055,355.7764893421818,247.15555920913405,326.6549677796085,245.98033300161865,0
358.4756758992706,162.84996774685558,318.6514595598218,158.67240728333937,363.9319676885861,130.90063437850984,304.9034841817702,129.63574528442123,350.72774154880034,85.4858424245177,320.4238091298566,90.30370345327364,354.8947707623667,252.5600839417278,325.73278032396263,251.21205206905307,0
355.49414979714726,162.84079892438763,316.28813009879786,159.130701302978,364.26112266890055,131.7234457068413,305.45634554460713,129.3771717160247,349.57029707247233,90.4370326874876,320.7770614262441,92.1566591807198,352.9532487094873,255.58853552659016,322.72704385091527,252.09633825193245,0
350.91260816625316,155.20219089112877,317.8099513242218,157.88616841741646,358.834032778868,123.42305028161337,305.3631327841519,128.96246686294265,346.5479344854611,83.09028577098886,314.9553700909607,86.90373297725621,351.5290078017007,245.8306733145522,321.43214076616187,248.70570644515763,0
356.9081480921162,155.15926641339226,316.0320750834629,149.51723836693148,363.18584038371347,124.50309769547766,303.77789779108656,119.29340838377874,347.48533999185423,80.00874267320047,320.663667169604,81.51758593182231,353.27238013582394,244.3292488759466,322.80004371775647,241.4041044142483,0
345.69141743495754,154.54107338983965,311.7068004156176,153.34921193677326,355.78962714751185,122.14715163249042,297.8664019736822,121.97427761731137,341.47147758688783,79.49722999750182,312.4996432384232,82.73153454254343,348.79578625044735,244.08415272170342,321.51458065280036,241.8327565425042,0
348.5465676185644,156.52923737217458,309.9288699374568,155.30613324606895,354.3204984017081,126.74638744136494,296.74451035534224,119.74336587853462,339.0471708228426,81.83263185916441,312.46548090689174,83.62362109581461,345.33168027374603,242.8933185149953,314.26757366548026,242.32328757675202,0
342.8568862023135,150.08471434514567,311.50396651377986,158.69610840876055,348.6548410810377,122.28783508687896,295.38038088058784,121.58385456238437,338.9782232733511,78.96603735506409,306.09615139110014,81.88711928514799,343.7836983004264,242.70878313963811,312.2975093606524,243.5770902220341,0
342.5878959282126,149.71759175145348,306.57042275861164,153.73183879489375,349.6897167428786,122.36065919001057,290.4509246970805,121.63640157364891,336.0038750092565,79.69818341051548,305.3149307998247,79.27681727338795,343.9206544897191,240.10736154955487,311.7370668143081,244.31873664291413,0
344.8382956458117,149.6529144867782,311.9739454127789,155.40548538304785,354.59400918246445,121.38193723263245,295.84966457662233,120.47418703236488,343.10958982832244,81.27057206807126,306.71699897561217,80.85610387693248,346.3966593810167,241.07909027164126,314.09162970327463,241.07196928834813,0
344.37414907542825,153.655448211928,307.39865051438267,152.9432539506392,363.344421868829,126.04287532620903,284.82975783506276,118.97672108817554,363.8488451338492,86.50430078486308,281.98055225149335,85.3187061817903,344.18007945562425,240.4165494568,312.5579436243428,240.3936530470092,0
347.8546759679231,163.72649408546107,304.6350869032632,162.3017076810873,383.3292293699243,148.1600658586111,270.2534930815252,151.68057141293934,420.5100668474773,112.76190179094955,226.04004099094095,131.50505154631858,345.7639492330204,244.46029146932395,312.2176299614929,245.45424544029962,999
346.9238594621655,164.28129567152348,306.02593540956997,165.89281553949917,384.4459150413766,155.02722645410776,272.698084874929,160.8679521814713,429.96916422911727,141.28941832334746,227.05815078711245,155.44861642301208,346.55826658999183,243.0391317290937,314.50019342262783,244.6901178662419,1
346.5601309102858,162.79583900725865,303.3533397029738,163.71795045396993,376.5561862843108,157.5927073053275,272.2826270996865,161.2594862568958,427.0770292598489,141.78711873028294,238.4742387286483,157.7256552311129,343.02879899975625,241.88270939833012,311.773681640625,245.12092912927994,1
346.6104815394204,162.05557393725275,301.6760938502789,165.3643324612059,380.9061011243582,156.39323002692257,265.1598667910125,166.47931217895248,428.9974189746248,143.2321944448459,224.2269805859992,156.80144537830958,343.0897418318955,242.9513824011256,315.0476587063516,247.8538387371168,1
346.8383008043913,162.5986911328096,301.3580061926096,164.80744626002885,381.28627686703936,156.9318126976868,266.4532267011549,160.45876565493688,429.91615524412515,144.81395991609665,221.7486350494915,155.04336401473643,342.5722020346595,242.49140443055876,312.28933325311016,245.9423492625198,1
343.47558285199443,163.89209081960277,299.6779513246075,164.13145319351938,380.7850750626357,165.2270498134621,266.17744337325973,169.76004344464354,419.8864987148869,142.44290051450184,220.8804702156151,154.2400710098839,340.71870439237136,244.005700962236,310.61535176884314,244.86806696111503,1
